Date,Value,Comment
1961-02-01T00:00:00.000+02:00,33,Historical data not yet verfied
1961-01-01T00:00:00.000+02:00,93.5,Historical data not yet verfied
1960-12-01T00:00:00.000+02:00,73,Historical data not yet verfied
1960-11-01T00:00:00.000+02:00,11,Historical data not yet verfied
1960-10-01T00:00:00.000+02:00,76.5,Historical data not yet verfied
1960-09-01T00:00:00.000+02:00,134,Historical data not yet verfied
1960-08-01T00:00:00.000+02:00,140.5,Historical data not yet verfied
1960-07-01T00:00:00.000+02:00,45.5,Historical data not yet verfied
1960-06-01T00:00:00.000+02:00,533.5,Historical data not yet verfied
1960-05-01T00:00:00.000+02:00,296.5,Historical data not yet verfied
1960-04-01T00:00:00.000+02:00,2.5,Historical data not yet verfied
1960-03-01T00:00:00.000+02:00,229,Historical data not yet verfied
1960-02-01T00:00:00.000+02:00,65,Historical data not yet verfied
1960-01-01T00:00:00.000+02:00,66.5,Historical data not yet verfied
1959-12-01T00:00:00.000+02:00,59.5,Historical data not yet verfied
1959-11-01T00:00:00.000+02:00,5,Historical data not yet verfied
1959-10-01T00:00:00.000+02:00,94,Historical data not yet verfied
1959-09-01T00:00:00.000+02:00,252,Historical data not yet verfied
1959-08-01T00:00:00.000+02:00,182.5,Historical data not yet verfied
1959-07-01T00:00:00.000+02:00,61,Historical data not yet verfied
1959-06-01T00:00:00.000+02:00,217,Historical data not yet verfied
1959-05-01T00:00:00.000+02:00,684,Historical data not yet verfied
1959-04-01T00:00:00.000+02:00,300.5,Historical data not yet verfied
1959-03-01T00:00:00.000+02:00,50.5,Historical data not yet verfied
1959-02-01T00:00:00.000+02:00,30.5,Historical data not yet verfied
1959-01-01T00:00:00.000+02:00,45,Historical data not yet verfied
1958-12-01T00:00:00.000+02:00,0.4,Historical data not yet verfied
1958-11-01T00:00:00.000+02:00,160.4,Historical data not yet verfied
1958-10-01T00:00:00.000+02:00,141,Historical data not yet verfied
1958-09-01T00:00:00.000+02:00,121,Historical data not yet verfied
1958-08-01T00:00:00.000+02:00,270,Historical data not yet verfied
