Date,Value,Comment
1963-01-01T00:00:00.000+02:00,27.7438,Historical data not yet verfied
1962-12-01T00:00:00.000+02:00,27.7438,Historical data not yet verfied
1962-11-01T00:00:00.000+02:00,73.9487,Historical data not yet verfied
1962-10-01T00:00:00.000+02:00,232.7976,Historical data not yet verfied
1962-09-01T00:00:00.000+02:00,122.9697,Historical data not yet verfied
1962-08-01T00:00:00.000+02:00,427.5257,Historical data not yet verfied
1962-07-01T00:00:00.000+02:00,198.4829,Historical data not yet verfied
1962-06-01T00:00:00.000+02:00,735.4193,Historical data not yet verfied
1962-05-01T00:00:00.000+02:00,88.655,Historical data not yet verfied
1962-04-01T00:00:00.000+02:00,156.6586,Historical data not yet verfied
1962-03-01T00:00:00.000+02:00,134.3384,Historical data not yet verfied
1962-02-01T00:00:00.000+02:00,68.5251,Historical data not yet verfied
1962-01-01T00:00:00.000+02:00,27.2223,Historical data not yet verfied
1961-12-01T00:00:00.000+02:00,45.1619,Historical data not yet verfied
1961-11-01T00:00:00.000+02:00,0.2086,Historical data not yet verfied
1961-10-01T00:00:00.000+02:00,65.2918,Historical data not yet verfied
1961-09-01T00:00:00.000+02:00,68.0036,Historical data not yet verfied
1961-08-01T00:00:00.000+02:00,380.695,Historical data not yet verfied
1961-07-01T00:00:00.000+02:00,208.9129,Historical data not yet verfied
1961-06-01T00:00:00.000+02:00,308.4151,Historical data not yet verfied
1961-05-01T00:00:00.000+02:00,187.1142,Historical data not yet verfied
1961-04-01T00:00:00.000+02:00,52.2543,Historical data not yet verfied
1961-03-01T00:00:00.000+02:00,31.4986,Historical data not yet verfied
1961-02-01T00:00:00.000+02:00,24.5105,Historical data not yet verfied
1961-01-01T00:00:00.000+02:00,95.7474,Historical data not yet verfied
1960-12-01T00:00:00.000+02:00,44.6404,Historical data not yet verfied
1960-11-01T00:00:00.000+02:00,9.8042,Historical data not yet verfied
1960-10-01T00:00:00.000+02:00,51.6285,Historical data not yet verfied
1960-09-01T00:00:00.000+02:00,123.4912,Historical data not yet verfied
1960-08-01T00:00:00.000+02:00,95.2259,Historical data not yet verfied
1960-07-01T00:00:00.000+02:00,43.4931,Historical data not yet verfied
1960-06-01T00:00:00.000+02:00,413.3409,Historical data not yet verfied
1960-05-01T00:00:00.000+02:00,356.2888,Historical data not yet verfied
1960-04-01T00:00:00.000+02:00,,Historical data not yet verfied
1960-03-01T00:00:00.000+02:00,207.7656,Historical data not yet verfied
1960-02-01T00:00:00.000+02:00,34.3147,Historical data not yet verfied
1960-01-01T00:00:00.000+02:00,72.3842,Historical data not yet verfied
1959-12-01T00:00:00.000+02:00,47.3522,Historical data not yet verfied
1959-11-01T00:00:00.000+02:00,5.9451,Historical data not yet verfied
1959-10-01T00:00:00.000+02:00,86.9862,Historical data not yet verfied
1959-09-01T00:00:00.000+02:00,251.2587,Historical data not yet verfied
1959-08-01T00:00:00.000+02:00,150.0877,Historical data not yet verfied
1959-07-01T00:00:00.000+02:00,55.4876,Historical data not yet verfied
1959-06-01T00:00:00.000+02:00,212.6677,Historical data not yet verfied
1959-05-01T00:00:00.000+02:00,534.1203,Historical data not yet verfied
1959-04-01T00:00:00.000+02:00,300.8012,Historical data not yet verfied
1959-03-01T00:00:00.000+02:00,43.4931,Historical data not yet verfied
1959-02-01T00:00:00.000+02:00,27.7438,Historical data not yet verfied
1959-01-01T00:00:00.000+02:00,45.1619,Historical data not yet verfied
1958-12-01T00:00:00.000+02:00,0.3129,Historical data not yet verfied
1958-11-01T00:00:00.000+02:00,91.8883,Historical data not yet verfied
1958-10-01T00:00:00.000+02:00,109.8279,Historical data not yet verfied
1958-09-01T00:00:00.000+02:00,69.6724,Historical data not yet verfied
1958-08-01T00:00:00.000+02:00,210.9989,Historical data not yet verfied
1958-07-01T00:00:00.000+02:00,180.0218,Historical data not yet verfied
1958-06-01T00:00:00.000+02:00,169.1746,Historical data not yet verfied
