Date,Value,Comment
1965-01-01T00:00:00.000+02:00,146.39895,Historical data not yet verfied
1964-12-01T00:00:00.000+02:00,74.20545,Historical data not yet verfied
1964-11-01T00:00:00.000+02:00,181.43055,Historical data not yet verfied
1964-10-01T00:00:00.000+02:00,259.77825,Historical data not yet verfied
1964-09-01T00:00:00.000+02:00,123.91245,Historical data not yet verfied
1964-08-01T00:00:00.000+02:00,539.2026,Historical data not yet verfied
1964-07-01T00:00:00.000+02:00,282.26475,Historical data not yet verfied
1964-06-01T00:00:00.000+02:00,438.3684,Historical data not yet verfied
1964-05-01T00:00:00.000+02:00,298.36035,Historical data not yet verfied
1964-04-01T00:00:00.000+02:00,97.9938,Historical data not yet verfied
1964-03-01T00:00:00.000+02:00,11.24325,Historical data not yet verfied
1964-02-01T00:00:00.000+02:00,378.83835,Historical data not yet verfied
1964-01-01T00:00:00.000+02:00,35.0316,Historical data not yet verfied
1963-12-01T00:00:00.000+02:00,183.4425,Historical data not yet verfied
1963-11-01T00:00:00.000+02:00,163.20465,Historical data not yet verfied
1963-10-01T00:00:00.000+02:00,29.46915,Historical data not yet verfied
1963-09-01T00:00:00.000+02:00,379.54845,Historical data not yet verfied
1963-08-01T00:00:00.000+02:00,532.93005,Historical data not yet verfied
1963-07-01T00:00:00.000+02:00,519.67485,Historical data not yet verfied
1963-06-01T00:00:00.000+02:00,394.3422,Historical data not yet verfied
1963-05-01T00:00:00.000+02:00,154.0917,Historical data not yet verfied
1963-04-01T00:00:00.000+02:00,55.97955,Historical data not yet verfied
1963-03-01T00:00:00.000+02:00,48.9969,Historical data not yet verfied
1963-02-01T00:00:00.000+02:00,19.6461,Historical data not yet verfied
1963-01-01T00:00:00.000+02:00,47.5767,Historical data not yet verfied
1962-12-01T00:00:00.000+02:00,38.46375,Historical data not yet verfied
1962-11-01T00:00:00.000+02:00,219.1842,Historical data not yet verfied
1962-10-01T00:00:00.000+02:00,395.64405,Historical data not yet verfied
1962-09-01T00:00:00.000+02:00,325.6992,Historical data not yet verfied
1962-08-01T00:00:00.000+02:00,700.98705,Historical data not yet verfied
1962-07-01T00:00:00.000+02:00,364.16295,Historical data not yet verfied
1962-06-01T00:00:00.000+02:00,1425.8808,Historical data not yet verfied
1962-05-01T00:00:00.000+02:00,108.52695,Historical data not yet verfied
1962-04-01T00:00:00.000+02:00,270.3114,Historical data not yet verfied
1962-03-01T00:00:00.000+02:00,266.16915,Historical data not yet verfied
1962-02-01T00:00:00.000+02:00,138.7062,Historical data not yet verfied
1962-01-01T00:00:00.000+02:00,44.14455,Historical data not yet verfied
1961-12-01T00:00:00.000+02:00,90.30105,Historical data not yet verfied
1961-11-01T00:00:00.000+02:00,1.4202,Historical data not yet verfied
1961-10-01T00:00:00.000+02:00,126.04275,Historical data not yet verfied
1961-09-01T00:00:00.000+02:00,117.6399,Historical data not yet verfied
1961-08-01T00:00:00.000+02:00,792.11655,Historical data not yet verfied
1961-07-01T00:00:00.000+02:00,385.22925,Historical data not yet verfied
1961-06-01T00:00:00.000+02:00,673.05645,Historical data not yet verfied
1961-05-01T00:00:00.000+02:00,413.15985,Historical data not yet verfied
1961-04-01T00:00:00.000+02:00,103.6746,Historical data not yet verfied
1961-03-01T00:00:00.000+02:00,48.9969,Historical data not yet verfied
1961-02-01T00:00:00.000+02:00,44.85465,Historical data not yet verfied
1961-01-01T00:00:00.000+02:00,128.88315,Historical data not yet verfied
1960-12-01T00:00:00.000+02:00,102.2544,Historical data not yet verfied
1960-11-01T00:00:00.000+02:00,18.2259,Historical data not yet verfied
1960-10-01T00:00:00.000+02:00,100.8342,Historical data not yet verfied
1960-09-01T00:00:00.000+02:00,197.52615,Historical data not yet verfied
1960-08-01T00:00:00.000+02:00,189.8334,Historical data not yet verfied
1960-07-01T00:00:00.000+02:00,58.10985,Historical data not yet verfied
1960-06-01T00:00:00.000+02:00,680.7492,Historical data not yet verfied
1960-05-01T00:00:00.000+02:00,387.2412,Historical data not yet verfied
1960-04-01T00:00:00.000+02:00,3.5505,Historical data not yet verfied
1960-03-01T00:00:00.000+02:00,301.20075,Historical data not yet verfied
1960-02-01T00:00:00.000+02:00,87.579,Historical data not yet verfied
1960-01-01T00:00:00.000+02:00,91.72125,Historical data not yet verfied
1959-12-01T00:00:00.000+02:00,87.579,Historical data not yet verfied
1959-11-01T00:00:00.000+02:00,8.40285,Historical data not yet verfied
1959-10-01T00:00:00.000+02:00,126.04275,Historical data not yet verfied
1959-09-01T00:00:00.000+02:00,354.3399,Historical data not yet verfied
1959-08-01T00:00:00.000+02:00,268.1811,Historical data not yet verfied
1959-07-01T00:00:00.000+02:00,80.59635,Historical data not yet verfied
1959-06-01T00:00:00.000+02:00,315.16605,Historical data not yet verfied
1959-05-01T00:00:00.000+02:00,953.1909,Historical data not yet verfied
1959-04-01T00:00:00.000+02:00,423.693,Historical data not yet verfied
1959-03-01T00:00:00.000+02:00,67.2228,Historical data not yet verfied
1959-02-01T00:00:00.000+02:00,37.1619,Historical data not yet verfied
1959-01-01T00:00:00.000+02:00,66.5127,Historical data not yet verfied
1958-12-01T00:00:00.000+02:00,0.7101,Historical data not yet verfied
1958-11-01T00:00:00.000+02:00,235.2798,Historical data not yet verfied
1958-10-01T00:00:00.000+02:00,203.7987,Historical data not yet verfied
1958-09-01T00:00:00.000+02:00,175.03965,Historical data not yet verfied
1958-08-01T00:00:00.000+02:00,352.32795,Historical data not yet verfied
1958-07-01T00:00:00.000+02:00,347.35725,Historical data not yet verfied
